"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"426",4092.3,1700,2100,1200,1192.3,0,0,0,0
"427",4091.2,1700,2100,1200,1191.2,0,0,0,0
"428",4091.9,1700,2100,1200,1191.9,0,0,0,0
"429",4088.5,1700,2100,1200,1188.5,0,0,0,0
"430",4088.1,1700,2100,1200,1188.1,0,0,0,0
"431",4095.5,1700,2100,1200,1195.5,0,0,0,0
"432",4092.7,1700,2100,1200,1192.7,0,0,0,0
"433",4097,1700,2100,1200,1197,0,0,0,0
"434",4099.3,1700,2100,1200,1199.3,0,0,0,0
"435",4098.7,1700,2100,1200,1198.7,0,0,0,0
"436",4101.7,1700,2100,1200,1201.7,0,0,0,0
"437",4093.7,1700,2100,1200,1193.7,0,0,0,0
"438",4095.4,1700,2100,1200,1195.4,0,0,0,0
"439",4107.5,1700,2100,1200,1207.5,0,0,0,0
"440",4102.6,1700,2100,1200,1202.6,0,0,0,0
"441",4100.1,1700,2100,1200,1200.1,0,0,0,0
"442",4099.8,1700,2100,1200,1199.8,0,0,0,0
"443",4102.5,1700,2100,1200,1202.5,0,0,0,0
"444",4098.8,1700,2100,1200,1198.8,0,0,0,0
"445",4101.4,1700,2100,1200,1201.4,0,0,0,0
"446",4101,1700,2100,1199.9,1201.1,0,0,0,0
"447",4104.4,1700,2100,1200,1204.4,0,0,0,0
"448",4110.8,1700,2100,1200,1210.8,0,0,0,0
"449",4104.9,1700,2100,1200,1204.9,0,0,0,0
"450",4103,1700,2100,1200,1203,0,0,0,0
"451",4108.8,1700,2100,1200,1208.8,0,0,0,0
"452",4106.4,1700,2100,1199.9,1206.5,0,0,0,0
"453",4111.7,1700,2100,1200,1211.7,0,0,0,0
"454",4112,1700,2100,1200,1212,0,0,0,0
"455",4112,1700,2100,1200,1212,0,0,0,0
"456",4115,1700,2100,1200,1215,0,0,0,0
"457",4118,1700,2100,1200,1218,0,0,0,0
"458",4109.5,1700,2100,1200,1209.5,0,0,0,0
"459",4112.9,1700,2100,1200,1212.9,0,0,0,0
"460",4117.7,1700,2100,1200,1217.7,0,0,0,0
"461",4120.2,1700,2100,1200,1220.2,0,0,0,0
"462",4118.1,1700,2100,1200,1218.1,0,0,0,0
"463",4120.6,1700,2100,1200,1220.6,0,0,0,0
"464",4123.6,1700,2100,1200,1223.6,0,0,0,0
"465",4118.8,1700,2100,1200,1218.8,0,0,0,0
"466",4123.7,1700,2100,1200,1223.7,0,0,0,0
"467",4126.8,1700,2100,1200,1226.8,0,0,0,0
"468",4123.5,1700,2100,1200,1223.5,0,0,0,0
"469",4124.7,1700,2100,1200,1224.7,0,0,0,0
"470",4126.7,1700,2100,1200,1226.7,0,0,0,0
"471",4132.4,1700,2100,1200,1232.4,0,0,0,0
"472",4132.2,1700,2100,1200,1232.2,0,0,0,0
"473",4119.7,1700,2100,1200,1219.7,0,0,0,0
"474",4130.2,1700,2100,1200,1230.2,0,0,0,0
"475",4126.8,1700,2100,1200,1226.8,0,0,0,0
